"tenant","primary_name","seconday_name","customer_name","division_name","streetaddress","city","state","country","zip","phone1","phone2","fax1"
"sievert","Sievert Electric",,"APCO PACKAGING","BRIDGEVIEW","7500 W. 99TH PL.","BRIDGEVIEW","IL",,"60455","7084307333 x121",,
"sievert","Sievert Electric",,"HEIM","CHICAGO, IL.","6360 W. 73RD ST.","CHICAGO","IL",,"60638","7084967450",,"7080000000"
"sievert","Sievert Electric",,"LAKONE CO.","MONTGOMERY, IL.","1003 AUCUTT RD.","MONTGOMERY","IL",,"60538","6308924251",,
"sievert","Sievert Electric",,"JIMMY DIESEL","LAGRANGE, IL.","550 S. EAST AVE.","LAGRANGE","IL",,"60525","7084824500",,"7084824511"
"sievert","Sievert Electric",,"VILLAGE OF NORTHBROOK","NORTHBROOK, IL.","750 DUNDEE RD.","NORTHBROOK","IL",,"60062","8474800686",,
"sievert","Sievert Electric",,"QA PRODUCTS","ELK GROVE VILLAGE, IL.","1301 MARK STREET","ELK GROVE VILLAGE","IL",,"60007","8472383523",,
"sievert","Sievert Electric",,"CORN PRODUCTS INTL","BEDFORD PARK, IL.","6400 ARCHER ROAD","BEDFORD PARK","IL",,"60501","7085633513",,"7085635391"
"sievert","Sievert Electric",,"OVERTON GEAR","ADDISON, IL.","530 S. WESTGATE","ADDISON","IL",,"60101","6305439570",,
"sievert","Sievert Electric",,"ALDI INC.","OAK CREEK, WI.","9342 S. 13TH ST.","OAK CREEK","WI",,"63154","4145701860 x132",,
"sievert","Sievert Electric",,"KANE COUNTY DIV. OF","ST. CHARLES, IL.","41W011 BURLINGTON ROAD","ST. CHARLES","IL",,"60175","6305841170",,"6305845265"
"sievert","Sievert Electric",,"CLOROX","MINOOKA","50 INTERNATIONAL PKWY","MINOOKA","IL",,"60447","8155213791",,
"sievert","Sievert Electric",,"ALDI INC.","DWIGHT, IL.","1 ALDI DR.","DWIGHT","IL",,"60402","8159416020",,
"sievert","Sievert Electric",,"INTERNATIONAL PETRO","HAMMOND, IND.","1745 E. 165TH ST.","HAMMOND","IN",,"46320","2199325000",,
"sievert","Sievert Electric",,"ROCK - TENN","BOLINGBROOK, IL.","365 CROSSING RD.","BOLINGBROOK","IL",,"60440","6300000000",,
"sievert","Sievert Electric",,"MECALUX","MELROSE PARK","1600 N. 25TH AVE.","MELROSE PARK","IL",,"60160","7085144555",,
"sievert","Sievert Electric",,"TOWN AND COUNTRY DIST.","ITASCA","1050 ARDMORE","ITASCA","IL",,"60143","6302500590",,
"sievert","Sievert Electric",,"CENTRAL CAN COMPANY","ANNUAL","3200 S. KILBOURN AVE.","CHICAGO","IL",,"50523","7732548700",,"7732549127"
"sievert","Sievert Electric",,"NALCO CHEMCIAL","CHICAGO, IL.","6216 W 66TH PL.","CHICAGO","IL",,"60638","7084965181",,
"sievert","Sievert Electric",,"NALCO CHEMCIAL","NAPERVILLE, IL.","1601 W. DIEHL RD.","NAPERVILLE","IL",,"60563","6303059662",,
"sievert","Sievert Electric",,"HUNTER PANELS","FRANKLIN PARK, IL.","9201 BELMONT AVE.","FRNAKLIN PARK","IL",,"60638","8476872535",,"5707181734"
"sievert","Sievert Electric",,"SCHOLLE PACKAGING","NORTHLAKE, IL.","200 W. NORTH AVE.","NORTHLAKE","IL",,"60164","7085627290",,"7088363672"
"sievert","Sievert Electric",,"SONOCO PRODUCTS","WEST CHICAGO, IL.","1500 POWIS RD.","WEST CHCIAGO","IL",,"60185","6302318100",,
"sievert","Sievert Electric",,"SIEVERT ELECTRIC SALES AND SRV","FOREST PARK, IL.","1230 S. HANNAH AVE.","FOREST PARK","IL",,"60130","7087711600",,"7087712539"
"sievert","Sievert Electric",,"PEPPER CONSTRUCTION","931 S. HOMAN AVE.","931 S. HOMAN AVE","CHICAGO","IL",,"60010","8473812760",,"8473046510"
"sievert","Sievert Electric",,"PEOPLE'S GAS","PEOPLE GAS/ KILBOURN","1250 S. KILBOURN","CHICAGO","IL",,"6623","7735427867",,
"sievert","Sievert Electric",,"PEPPERIDGE FARMS INC.","PEPPERIDGE/DOWNERS","230 2ND STREET","DOWNERS GROVE","IL",,"60515","6302416372",,
"sievert","Sievert Electric",,"PACTIV","PACTIV/BRIDGEVIEW","741 S. 78TH AVENUE","BRIDGEVIEW","IL",,"60455","8006161012",,
"sievert","Sievert Electric",,"PLITEK INC.","PLITEK/DES PLAINES","69 RAWLS ROAD","DES PLAINES","IL",,"60018","8478276680",,
"sievert","Sievert Electric",,"PARKER HANNIFIN","PARKER HANNIFIN","500 S. WOLF RD.","DES PLAINES","IL",,"60016","8472942690",,
"sievert","Sievert Electric",,"PERFORMANCE STAMPING","PERFORMANCE STAMPING","20 LAKE MARION ROAD","CARPENTERSVILLE","IL",,"60110","8474262233",,
"sievert","Sievert Electric",,"PEOPLE'S ENERGY","PEOPLES ENERGY/CHICAGO","38 W. 64TH STREET","CHICAGO","IL",,"60621","7734573572",,
"sievert","Sievert Electric",,"PENTAIR ELECTRONIC PKG. CO.","PENTAIR-DES PLAINES","2001 S. MT. PROSPECT ROAD","DES PLAINES","IL",,"60018","8478134040",,
"sievert","Sievert Electric",,"VILLAGE OF PLEASANT PRAIRIE","PLEASANT PRAIRIE","8600 GREEN BAY ROAD","PLEASANT PRAIRIE","WI",,"53158","2626941403",,
"sievert","Sievert Electric",,"PEOPLE'S GAS","PEOPLES GAS/DIVISION STREET","1241 W. DIVISION STREET","CHICAGO","IL",,"60622","7733957480",,
"sievert","Sievert Electric",,"PLAINFIELD MOLDING","PLAINFIELD MOLDING","24035 RIVERWALK CT.","PLAINFIELD","IL",,"60544","8154365671",,
"sievert","Sievert Electric",,"SPECIALTY CONSTRUCTION BRANDS","SPECIALTY/PALATINE","315 S. HICKS ROAD","PALATINE","IL",,"60067","8477764421",,
"sievert","Sievert Electric",,"SPARTECH PLASTICS","SPARTECH/ TAYLORVILLE","2100 S. SPRESSER","TAYLORVILLE","IL",,"62568","2172875700",,
"sievert","Sievert Electric",,"CONAGRA FOODS","SPICE-TEC/CAROL STREAM","185 ALEXANDRIA WAY","CAROL STREAM","IL",,"60188","6306825600",,
"sievert","Sievert Electric",,"TOPY PRECISION MFG.","TOPY/ELK GROVE","1375 LUNT AVENUE","ELK GROVE","IL",,"60007","8472285902",,
"sievert","Sievert Electric",,"TIE & TRACK SYSTEMS","TIE &TRACK/LEMONT","12300 S. NEW AVENUE","LEMONT","IL",,"60439","6302576004",,
"sievert","Sievert Electric",,"TAYLOR CHAIN COMPANY","TAYLOR/EAST CHICAGO","PO BOX 481","EAST CHICAGO","IN",,"46312","2199322220",,
"sievert","Sievert Electric",,"DU PAGE MACHINE  PRODUCTS","DUPAGE MACHINE/BLOOMINGDALE","311 LONGVIEW","BLOOMINGDALE","IL",,"60108","6306905400",,
"sievert","Sievert Electric",,"VIKING MATERIAL","VIKINING'FRANKLIN","3434 POWELL STREET","FRANKLIN PARK","IL",,"60131","8474513527",,
"sievert","Sievert Electric",,"MATRIX TOOLING INC.","WOODALE, IL.","949 A.E.C. DRIVE","WOODALE","IL",,"60191","6305956144",,
"sievert","Sievert Electric",,"CTA - LINDEN SHOP","LINDEN SHOP","349 LINDEN AVE.","WILMETTE","IL",,"60691","8479825012",,
"sievert","Sievert Electric",,"CTA-HOWARD SHOP","HOWARD SHOP","7750 N. HASKINS","CHICAGO","IL",,"60626","8479825012",,
"sievert","Sievert Electric",,"CTA-ROSEMONT SHOP","ROSEMONT SHOP","5700 N. RIVER RD.","ROSEMONT","IL",,"60018","8479825012",,
"sievert","Sievert Electric",,"CTA-KIMBALL SHOP","KIMBALL SHOP","3369 W. LAWRENCE AVE.","CHICAGO","IL",,"60625","8479825012",,
"sievert","Sievert Electric",,"CTA-54THST. SHOP","54TH ST. SHOP","2150 S. 54TH AVE.","CICERO","IL",,"60804","8479825012",,
"sievert","Sievert Electric",,"CTA-MIDWAY SHOP","MIDWAY SHOP","5601 S. KILPATRICK","CHICAGO","IL",,"60628","8479825012",,
"sievert","Sievert Electric",,"CTA-RACINE SHOP","RACINE SHOP","6320 S. RACINE AVE.","CHICAGO","IL",,"60636","8479825012",,
"sievert","Sievert Electric",,"CTA-98THST. SHOP","98TH ST. SHOP","9802 S. STATE ST.","CHICAGO","IL",,"60628","8479825012",,
"sievert","Sievert Electric",,"CTA-HARLEM SHOP","HARLEM SHOP","1 S. HARLEM","FOREST PARK","IL",,"61030","8479825012",,
"sievert","Sievert Electric",,"CTA-DESPLAINES SHOP","DESPLAINES SHOP","711 S. DESPLAINES AVE.","FOREST PARK","IL",,"60130","8479825012",,
"sievert","Sievert Electric",,"CHICAGO METAL FAB.","CHICAGO","3724 S. ROCKWELL ST.","CHICAGO","IL",,"60632","7735235755",,
"sievert","Sievert Electric",,"ALBERTO CULVER","MELROSE PARK","2525 ARMITAGE","MELROSE PARK","IL",,"60160","7084502821",,
"sievert","Sievert Electric",,"FLINT GROUP","BATAVIA","1333 N. KIRK RD.","BATAVIA","IL",,"60510","6307426287",,
"sievert","Sievert Electric",,"POLLARD BROTHERS","CHICAGO","5504 N. NORTHWEST HWY.","CHICAGO","IL",,"60630","7737636868",,
"sievert","Sievert Electric",,"O&K AMERICAN","MISL.","4630 W. 55TH ST.","CHICAGO","IL",,"60632","7737672500",,
"sievert","Sievert Electric",,"PLANO MOLDING","MENDOTA","1800 HUME DRIVE","MENDOTA","IL",,"61342","6305523111 x9364",,
"sievert","Sievert Electric",,"PLANO MOLDING","SANDWICH","500 DUVICK AVE.","SANDWICH","IL",,"60504","8157863331",,
"sievert","Sievert Electric",,"PLANO MOLDING","PLANO","431 E. SOUTH ST.","PLANO","IL",,"60545","6305523111",,
"sievert","Sievert Electric",,"SKF USA.INC.","ELGIN","900 N. STATE ST.","ELGIN","IL",,"60123","8477427840",,
"sievert","Sievert Electric",,"B.P.CORP.","NAPERVILLE ADDER","150 W. WARRENVILLE","NAPERVILLE","IL",,,"6304205971",,
"sievert","Sievert Electric",,"INLAND ELECTRIC","LAGRANGE","340 WASHINGTON ST.","LAGRANGE","IL",,"60429","7084823050",,
"sievert","Sievert Electric",,"CROSSBOW INDUSTRIAL WATER","GLENWOOD","320 W. 194TH ST.","GLENWOOD","IL",,"60425","7087542550",,
"sievert","Sievert Electric",,"SONOCO PRODUCTS","SONOCO-ADD ON","1500 POWIS RD","WEST CHICAGO","IL",,"60185","6302318100",,
"sievert","Sievert Electric",,"FORMCO METAL PRODUCTS","WOOD DALE","556 CLAYTON CT.","WOOD DALE","IL",,"60191","6307664441",,
"sievert","Sievert Electric",,"DESPLAINES GLASS","DESPLAINES","962 LEE ST.","DESPLAINES","IL",,"60016","8472982727",,
"sievert","Sievert Electric",,"VILLAGE OF ROLLING MEADOWS","PARK DISTRICT","3900 BERDNICK ST.","ROLLING MEADOWS","IL",,"60008","8478702884",,
"sievert","Sievert Electric",,"PARAGON MFG.","MELROSE PK.","2001 N. 15TH AVE.","MELROSE PARK","IL",,"60160","7083451717",,
"sievert","Sievert Electric",,"ICON MATERIAL CRAFT","WOOD DALE","940 DILLON DR.","WOOD DALE","IL",,"60191","6307665600 x118",,
"sievert","Sievert Electric",,"AGGREKO INC.","LEMONT, IL.","16748 NEW AVE.","LEMONT","IL",,"60439","6302578480",,
"sievert","Sievert Electric",,"ABBOTT LABS","NORTH CHICAGO","1401 SHERIDAN RD.","NORTH CHICAGO","IL",,"60064","8479382853",,
"sievert","Sievert Electric",,"RELIANT ENERGY","UNIT#2 &3 TURBINE","2909 N. EOLA RD.","AURORA","IL",,"60504","6308209634",,
"sievert","Sievert Electric",,"VILLAGE OF MUNDELEIN","PUBLIC WORKS","428 N. CHICAGO AVE.","MUNDELEIN","IL",,"60060","8479493200 x3271",,
"sievert","Sievert Electric",,"OLD CASTLE GLASS","BENSENVILLE","1001 FOSTER AVE.","BENSENVILLE","IL",,"60106","6305953750",,
"sievert","Sievert Electric",,"ILLCO","ELK GROVE VILLAGE","780 LIVELY BLVD.","ELK GROVE VILLAGE","IL",,"60007","8472281200",,
"sievert","Sievert Electric",,"T S DISTRIBUTORS","MELROSE PARK","2033 N. 17TH AVE.","MELROSE PARK","IL",,"60160","7085743583",,
"sievert","Sievert Electric",,"KOFLO CORP.","CARY","309 CARY POINT DR","CARY","IL",,"60013","8475163700",,
"sievert","Sievert Electric",,"ITW HI-CONE","ITASCA","1140 W. BRYN MAWR AVE","ITASCA","IL",,"60143","6304385300",,
"sievert","Sievert Electric",,"DU PAGE MACHINE  PRODUCTS","GLENDALE HEIGHTS","311 LONGVIEW DR..","BLOOMINGDALE","IL",,"60108","6306905400",,
"sievert","Sievert Electric",,"VILLAGE OF WAUCONDA","SLOCUM LAKE RD.","302 SLOCUM LAKE RD.","WAUCONDA","IL",,"60084","9479028472",,
"sievert","Sievert Electric",,"PANDUIT CORP.","ROMEOVILLE","1350 LAKESIDE DR.","ROMEOVILLE","IL",,"60446","6307597532",,
"sievert","Sievert Electric",,"SCOT INC.","DOWNERS GROVE","2525 CURTIS ST.","DOWNERS GROVE","IL",,"60515","9999999999",,
"sievert","Sievert Electric",,"SONOCO","ADD ON# 2","1500 POWIS RD","WEST CHICAGO","IL",,"60185","6302318100",,
"sievert","Sievert Electric",,"STONE DESIGN","GLENDALE HEIGHTS","551 MITCHELL RD.","GLENDALE HEIGHTS","IL",,"60139","6308655858",,
"sievert","Sievert Electric",,"CNH PARTS AND SERVICE","CAROL STREAM","245 E. NORTH AVE.","CAROL STREAM","IL",,"60188","6302349254",,
"sievert","Sievert Electric",,"JOHNSON POWER","BROADVIEW","2530 BRAGA DR.","BROADVIEW","IL",,"60155","7083454300",,
"sievert","Sievert Electric",,"GRINDAL CO.","ITASCA","1551 E. INDUSTRIAL DR.","ITASCA","IL",,"60143","6302508950",,
"sievert","Sievert Electric",,"LAFARGE INC.","NORTH AURORA","105 CONCO ST.","NORTH AURORA","IL",,"60542","6302647785",,
"sievert","Sievert Electric",,"WRIGLEY MFG.","YORKVILLE","2800 N. ROUTE 47","YORKVILLE","IL",,"60560","3126442121",,
"sievert","Sievert Electric",,"ARC INDUSTRIES","SCHAUMBURG","2020 HAMMOND DR.","SCHAUMBURG","IL",,"60173","8473035005",,
"sievert","Sievert Electric",,"MOLEX","LISLE","2222 WELLINGTON CT.","LISLE","IL",,"60532","6305274808",,
"sievert","Sievert Electric",,"VILLAGE OF BARTLETT","PUBLIC WORKS","1150 BITTERSWEET DR.","BARTLETT","IL",,"60103","6308370811",,
"sievert","Sievert Electric",,"PANDUIT CORP.","COSTA RICA","ZONA FRANCA CODIAO ZF 499502, ALAJUELA, COSTA RICA","**********","IL",,"60477","0",,
"sievert","Sievert Electric",,"CHICAGO TRANSIT AUTHORITY","WEST SHOPS,BAY 1--ADD ON","3900 W. MAYPOLE","CHICAGO","IL",,"60624","7737224631",,
"sievert","Sievert Electric",,"SWENSON SPREADER","LINDENWOOD","127 WALNUT ST","LINDENWOOD","IL",,"61049","8153934455",,
"sievert","Sievert Electric",,"CITY OF CHICAGO","FLEET MANAGEMENT","1585 N. THROOP","CHICAGO","IL",,"60622","3129070103",,
"sievert","Sievert Electric",,"CARBIT PAINT CO.","CHICAGO","927 W. BLACKHAWK ST.","CHICAGO","IL",,"60642","3122802300",,
"sievert","Sievert Electric",,"ANDREW CORP.","JOLIET","2700 ELLIS RD.","JOLIET","IL",,"60433","7794356330",,"7794358575"
"sievert","Sievert Electric",,"GLENSIDE FIRE DEPT.","GLENDALE HEIGHTS,IL","1608 BLOOMINGTON RD.","GLENDALE HEIGHTS","IL",,"60130","6306685323",,
"sievert","Sievert Electric",,"BAXTER HEALTHCARE CORP.","ROUND LAKE, IL.","RT. 120 & WILSON RD.","ROUND LAKE","IL",,"60073","8472704912",,"8472703956"
"sievert","Sievert Electric",,"CHICAGO SUN TIMES","ASHLAND AVE., ADD ON","2800 S. ASHLAND AVE","CHICAGO","IL",,"60608","7738907444",,
"sievert","Sievert Electric",,"BAXTER HEATH CARE C/O CBRE","ROUND LAKE CBRE","RT. 120 & WILSON RD.","ROUND LAKE","IL",,"-60073847","8472706610",,
"sievert","Sievert Electric",,"ECO-LAB","SOUTH BELOIT","HWY 251 & ROCKTON RD.","SOUTH BELOIT","IL",,"61080","7793680450",,
"sievert","Sievert Electric",,"BAXTER HEALTHCARE CORP.","ROUND LAKE PARK","30 S. PORTER DR.","ROUND LAKE PARK","IL",,"60073","8472704995",,
"sievert","Sievert Electric",,"APICS","BLOOMINGDALE","301 LONGVIEW","BLOOMINGDALE","IL",,"60108","6305202022",,"6305202022"
"sievert","Sievert Electric",,"HARMON INC","BOLINGBROOK","550 W. CROSSROADS PKWY.","BOLINGBROOK","IL",,"60440","6307598060",,
"sievert","Sievert Electric",,"FOREMAN TOOL & MOLD CORP.","ST. CHARLES","3850 SWENSON AVE.","ST. CHARLES","IL",,"60174","6303776389",,
"sievert","Sievert Electric",,"ACCURATE DISPERSIONS","SOUTH HOLLAND - ADD ON","189 W. 155TH ST.","SOUTH HOLLAND","IL",,"60473","0",,
"sievert","Sievert Electric",,"MOTION INDUSTRIES","39TH ST (1 OH CRN)","4901 W. 39TH ST","CHICAGO","IL",,"60804","7087806200",,
"sievert","Sievert Electric",,"MAHONEY ENVIRONMENTAL","JOLIET, ADD ON","2202 MOUND RD..","JOLIET","IL",,"60436","8157914156",,
"sievert","Sievert Electric",,"GLASS DEPOT","GRAND AVE.","4835 W. GRAND AVE.","CHICAGO","IL",,"60639","7734074665",,
"sievert","Sievert Electric",,"VILLAGE OF GURNEE","KILBOURN / GURNEE","1151 KILBOURN RD.","GURNEE","IL",,"60031","8475996881",,
"sievert","Sievert Electric",,"ALPHA PRODUCTS","CHICAGO","5570 W. 70TH PL.","CHICAGO","IL",,"60638","7085943883",,
"sievert","Sievert Electric",,"PHOENIX CLOSURES","AURORA","2580 PROSPECT CT.","AURORA","IL",,"60502","6304204755",,
"sievert","Sievert Electric",,"PROBUILD","HAMPSHIRE","255 INDUSTRIAL DR","HAMPSHIRE","IL",,"60140","5476837326",,
"sievert","Sievert Electric",,"INTERNATIONAL PETROLEUM CO.","HAMMOND-ADD ON","1745 E. 165TH ST.","HAMMOND","IN",,"46320","2199325000",,
"sievert","Sievert Electric",,"POMA MARBLE","ROSEMONT","9779 BERWYN AVE.","ROSEMONT","IL",,"60018","8473434464",,
"sievert","Sievert Electric",,"SHAW INDUSTRIES","ELGIN","2410 GALVIN DR","ELGIN","IL",,,"6309410700",,
"sievert","Sievert Electric",,"GREENBRIER RAIL SERVICES","CHICAGO HEIGHTS","1545 STATE ST.","CHICAGO HEIGHTS","IL",,"60411","7087576137",,
"sievert","Sievert Electric",,"THERMOFLEX CORP.","WAUKEGAN","1535 S. LAKESIDE DR.","WAUKEGAN","IL",,"60085","8474178614",,
"sievert","Sievert Electric",,"NESTLE,WILLY WONKA","ITASCA","1445 W. NORWOOD","ITASCA","IL",,"60143","6307732090 x269",,
"sievert","Sievert Electric",,"INDUSTRIAL FENCE INC.","KILBOURN / CHICAGO","1300 S. KILBOURN","CHICAGO","IL",,"60623","7736202829",,
"sievert","Sievert Electric",,"ALLWEST PLASTICS","ANTIOCH","606 DROM CT.","ANTIOCH","IL",,"60002","8478759775",,
"sievert","Sievert Electric",,"SEVENSON ENVIRONMENTAL","WEST CHICAGO","800 WEYRAUCH ST.","WEST CHICAGO","IL",,"60185","6302937926",,
"sievert","Sievert Electric",,"KYOWA","WHEELING","711 GLENN AVE.","WHEELING","IL",,"60090","8477364568",,
"sievert","Sievert Electric",,"SMF INC.","MINONK,IL.","P.O.BOX 157, 1550 INDUSTRIAL PARK LANE","MINONK","IL",,"61760","3094322586",,"3094322390"
"sievert","Sievert Electric",,"MERISANT CO.","MANTENO","1551 BOUDREAU RD.","MANTENO","IL",,"60950","8159292726",,
"sievert","Sievert Electric",,"SAGE PRODUCTS","CARY","3909 THREE OAKS RD.","CARY","IL",,"60013","8154554700",,
"sievert","Sievert Electric",,"U.S. POSTAL SERVICE","ELK GROVE VILLAGE","2591 BUSSE RD.","ELK GROVE VILLAGE","IL",,"60007","0",,
"sievert","Sievert Electric",,"MONSANTO","ASHTON-ADD ON","1990 RT. 38 WEST","ASHTON","IL",,"31006","8154532000",,
"sievert","Sievert Electric",,"GELITA","CALUMET CITY","10 WENTWORTH","CALUMET CITY","IL",,"60409","7087305561",,
"sievert","Sievert Electric",,"INTELLIGENT INTEGRATED SERVICE","NAPERVILLE","150 W. WARRENVILLE RD.","NAPERVILLE","IL",,"60563","6304205538",,
"sievert","Sievert Electric",,"PIERINI IRON WORKS","SAYRE / CHICAGO","6200 S. SAYRE","CHICAGO","IL",,"60638","0",,
"sievert","Sievert Electric",,"MORTON GROVE FIRE DEPT.","LINCOLN AVE..","6250 LINCOLN AVE.","MORTON GROVE","IL",,"60053","8474705226",,
"sievert","Sievert Electric",,"GE ZENITH CONTROLS","LIFTING DEVICES","830 W. 40TH ST.","CHICAGO","IL",,"60609","7732996773",,
"sievert","Sievert Electric",,"GE ZENITH CONTROLS","LIFTING DEVICES","830 W. 40TH ST.","CHICAGO","IL",,"60609","7732996773",,
"sievert","Sievert Electric",,"INNOVATIVE STONE","BEDFORD PARK","5001 W. 66TH ST.","BEDFORD PARK","IL",,"60638","7732411182",,
"sievert","Sievert Electric",,"VILLAGE OF CRETE","MELAINE LN","3740 MELAINE LN","CRETE","IL",,"60417","7086724650",,
"sievert","Sievert Electric",,"LYON WORKSPACE","MICHIGAN CITY","1000 BARKER AVE.","MICHIGAN CITY","IL",,"46360","2198727238 x45",,
"sievert","Sievert Electric",,"MAKRAY MFG. CO.","NORRIDGE","4400 N. HARLEM AVE.","NORRIDGE","IL",,"60706","7084567100",,
"sievert","Sievert Electric",,"ROOSEVELT PAPER","FOREST PARK","7801 W. INDUSTRIAL DR.","FOREST PARK","IL",,"60130","7087715300",,
"sievert","Sievert Electric",,"B.P.AMOCO N.A.","ADD ON MANUAL HOISTS","150 W. WARRENVILLE","NAPERVILLE","IL",,"60563","0",,
"sievert","Sievert Electric",,"JOHN G. SHEDD AQUARIUM","LAKE SHORE DRV.","1200 S. LAKE SHORE DRIVE","CHICAGO","IL",,"60605","3126923203",,
"sievert","Sievert Electric",,"JELLY BELLY CANDY CO.","NORTH CHICAGO","1501 MORROW AVE.","NORTH CHICAGO","IL",,"60064","8476899350",,
"sievert","Sievert Electric",,"VILLAGE OF HOMEWOOD","HOMEWOOD","17755 ASHLAND AVE.","HOMEWOOD","IL",,"60430","7084172951",,
"sievert","Sievert Electric",,"U.S. POSTAL SERVICE","CHICAGO BULK MAIN CENTER","7500 W. ROOSEVELT RD.","FOREST PARK","IL",,"60130","7085834422",,
"sievert","Sievert Electric",,"GENERAL MILLS","BATTERY HOISTS","915 E. PLEASANT","BELVIDERE","IL",,"61008","8155475311",,
"sievert","Sievert Electric",,"PARTEC INC.","FRANKLIN PARK","9301 W. BELMONT","FRANKLIN PARK","IL",,"60131","8472339679",,
"sievert","Sievert Electric",,"STERIGENICS INT'L INC.","GURNEE","1003 LAKESIDE DR.","GURNEE","IL",,"60031","8478332317",,
"sievert","Sievert Electric",,"CONGRESS DEVELOPMENT","HILLSIDE","4100 FRONTAGE RD.","HILLSIDE","IL",,"60162","0",,
"sievert","Sievert Electric",,"T H FOODS INC.","LOVES PARK","2154 HARLEM RD.","LOVES PARK","IL",,"61111","8156369500",,
"sievert","Sievert Electric",,"CITY OF WEST CHICAGO","LIFT STATION# 3","475 MAIN ST.","WEST CHICAGO","IL",,"60185","6307688871",,
"sievert","Sievert Electric",,"SIGNODE CORP.","BRIDGEVIEW","7701 W. 71ST ST.","BRIDGEVIEW","IL",,"60455","7084587320",,
"sievert","Sievert Electric",,"NESTLE,WILLY WONKA","ITASCA,NEW HOIST","1445 NORWOOD AVE.","ITASCA","IL",,"60143","6307732090 x208",,
"sievert","Sievert Electric",,"PANDUIT CORP.","GEORGIA","1819 ATLANTA HWY","CUMMING","GA",,"30040","7708891800 x7466",,
"sievert","Sievert Electric",,"RECON OPTICAL INC.","ROI HOISTS","550 W. NORTHWEST","BARRINGTON","IL",,"60010","8473812400",,
"sievert","Sievert Electric",,"MACSTEEL","TORRENCE AVE.","13535 S. TORRENCE AVE.","CHICAGO","IL",,"60633","7736468460",,
"sievert","Sievert Electric",,"MPR PLASTICS","ELGIN","1551 SCOTTSDALE CT.","ELGIN","IL",,"60123","8474689950",,
"sievert","Sievert Electric",,"ILF TECH.","ROMEOVILLE","1344 ENTERPRISE DR.","ROMEOVILLE","IL",,"60446","6307591776",,
"sievert","Sievert Electric",,"MAHONEY ENVIRONMENTAL","JOLIET","2202 MOUND RD.","JOLIET","IL",,"60436","8157419246",,
"sievert","Sievert Electric",,"DIESEL RADIATOR","ELK GROVE VILLAGE","2701 UNITED LANE","ELK GROVE VILLAGE","IL",,"60007","6306995300",,
